"""Time""","""XRP / Market Cap (USD)"""
"""2019-02-16""",0.2977774892
"""2019-02-17""",0.2997464172
"""2019-02-18""",0.3190072259
"""2019-02-19""",0.3221844895
"""2019-02-20""",0.3278004529
"""2019-02-21""",0.3163174485
"""2019-02-22""",0.319849603
"""2019-02-23""",0.3315813702
"""2019-02-24""",0.2983297079
"""2019-02-25""",0.3260416934
"""2019-02-26""",0.3151603354
"""2019-02-27""",0.309147091
"""2019-02-28""",0.3122301796
"""2019-03-01""",0.3151980533
"""2019-03-02""",0.3131702989
"""2019-03-03""",0.3087662857
"""2019-03-04""",0.3008804629
"""2019-03-05""",0.3132238056
"""2019-03-06""",0.3155197303
"""2019-03-07""",0.3114877678
"""2019-03-08""",0.3059485194
"""2019-03-09""",0.3115510551
"""2019-03-10""",0.3117621347
"""2019-03-11""",0.3088606559
"""2019-03-12""",0.3085178622
"""2019-03-13""",0.3125437339
"""2019-03-14""",0.3093609671
"""2019-03-15""",0.3130230469
"""2019-03-16""",0.3173936016
"""2019-03-17""",0.3141600921
"""2019-03-18""",0.3131744127
"""2019-03-19""",0.3145347997
"""2019-03-20""",0.3164838628
"""2019-03-21""",0.3093563889
"""2019-03-22""",0.3098331333
"""2019-03-23""",0.3098014103
"""2019-03-24""",0.3060525397
"""2019-03-25""",0.3010041699
"""2019-03-26""",0.2993646702
"""2019-03-27""",0.3088800545
"""2019-03-28""",0.3047399509
"""2019-03-29""",0.3067256492
"""2019-03-30""",0.3099810289
"""2019-03-31""",0.3080728218
"""2019-04-01""",0.3121478114
"""2019-04-02""",0.355295314
"""2019-04-03""",0.3413195468
"""2019-04-04""",0.3312068146
"""2019-04-05""",0.3633478371
"""2019-04-06""",0.3529381048
"""2019-04-07""",0.3618772888
"""2019-04-08""",0.3582933339
"""2019-04-09""",0.3499526225
"""2019-04-10""",0.3540476234
"""2019-04-11""",0.3286275841
"""2019-04-12""",0.3254761617
"""2019-04-13""",0.3265914201
"""2019-04-14""",0.3291375512
"""2019-04-15""",0.3187258497
"""2019-04-16""",0.3255164641
"""2019-04-17""",0.3353631972
"""2019-04-18""",0.3361232945
"""2019-04-19""",0.3318250711
"""2019-04-20""",0.3276643323
"""2019-04-21""",0.3219197551
"""2019-04-22""",0.3241351656
"""2019-04-23""",0.3209422506
"""2019-04-24""",0.3000675409
"""2019-04-25""",0.2860822953
"""2019-04-26""",0.2933748292
"""2019-04-27""",0.2921352246
"""2019-04-28""",0.2905763351
"""2019-04-29""",0.2880763209
"""2019-04-30""",0.3054276916
"""2019-05-01""",0.2992685914
"""2019-05-02""",0.2968235112
"""2019-05-03""",0.301895073
"""2019-05-04""",0.3000328091
"""2019-05-05""",0.29719433
"""2019-05-06""",0.3001669989
"""2019-05-07""",0.29584351
"""2019-05-08""",0.2972509525
"""2019-05-09""",0.293167409
"""2019-05-10""",0.2969509475
"""2019-05-11""",0.3328921757
"""2019-05-12""",0.3094007855
"""2019-05-13""",0.3246290772
"""2019-05-14""",0.4067319364
"""2019-05-15""",0.4615131546
"""2019-05-16""",0.4172703945
"""2019-05-17""",0.3875335547
"""2019-05-18""",0.3723347883
"""2019-05-19""",0.4214920446
"""2019-05-20""",0.3993939729
"""2019-05-21""",0.3992659341
"""2019-05-22""",0.3735066035
"""2019-05-23""",0.3809962266
"""2019-05-24""",0.3833620282
"""2019-05-25""",0.3870879439
"""2019-05-26""",0.4104323944
"""2019-05-27""",0.4369253159
"""2019-05-28""",0.448292462
"""2019-05-29""",0.4446686289
"""2019-05-30""",0.4189336433
"""2019-05-31""",0.4386382589
"""2019-06-01""",0.4292005166
"""2019-06-02""",0.4454880291
"""2019-06-03""",0.4227778593
"""2019-06-04""",0.3952616176
"""2019-06-05""",0.402000976
"""2019-06-06""",0.4198750303
"""2019-06-07""",0.4214750605
"""2019-06-08""",0.4098629709
"""2019-06-09""",0.3843552619
"""2019-06-10""",0.4000317507
"""2019-06-11""",0.3936779423
"""2019-06-12""",0.4009960258
"""2019-06-13""",0.3999219245
"""2019-06-14""",0.4042848209
"""2019-06-15""",0.4110526047
"""2019-06-16""",0.4312663679
"""2019-06-17""",0.4469594536
"""2019-06-18""",0.425334297
"""2019-06-19""",0.4348624908
"""2019-06-20""",0.4302928998
"""2019-06-21""",0.4433270753
"""2019-06-22""",0.4722390247
"""2019-06-23""",0.4655703498
"""2019-06-24""",0.468598118
"""2019-06-25""",0.4647547388
"""2019-06-26""",0.4612976983
"""2019-06-27""",0.4048020378
"""2019-06-28""",0.4199174848
"""2019-06-29""",0.4262516087
"""2019-06-30""",0.3949359458
"""2019-07-01""",0.4063313668
"""2019-07-02""",0.3972284823
"""2019-07-03""",0.4058204613
"""2019-07-04""",0.3874032426
"""2019-07-05""",0.3792391162
"""2019-07-06""",0.3885771529
"""2019-07-07""",0.3971927508
"""2019-07-08""",0.4024919532
"""2019-07-09""",0.3940544059
"""2019-07-10""",0.3606016345
"""2019-07-11""",0.3275733545
"""2019-07-12""",0.3447925957
"""2019-07-13""",0.3317970169
"""2019-07-14""",0.30683114
"""2019-07-15""",0.3146549297
"""2019-07-16""",0.2965356926
"""2019-07-17""",0.310078457
"""2019-07-18""",0.3228313423
"""2019-07-19""",0.3202892982
"""2019-07-20""",0.3357726558
"""2019-07-21""",0.3304632452
"""2019-07-22""",0.3205585651
"""2019-07-23""",0.3082843313
"""2019-07-24""",0.316270441
"""2019-07-25""",0.3132631566
"""2019-07-26""",0.3234823437
"""2019-07-27""",0.3092096962
"""2019-07-28""",0.3111335231
"""2019-07-29""",0.3097096579
"""2019-07-30""",0.3187147389
"""2019-07-31""",0.3194788179
"""2019-08-01""",0.3161373513
"""2019-08-02""",0.312186857
"""2019-08-03""",0.3160125927
"""2019-08-04""",0.3199720125
"""2019-08-05""",0.3212606922
"""2019-08-06""",0.3111012573
"""2019-08-07""",0.3112509761
"""2019-08-08""",0.3072303607
"""2019-08-09""",0.2955785867
"""2019-08-10""",0.2986118566
"""2019-08-11""",0.3025923446
"""2019-08-12""",0.3003668563
"""2019-08-13""",0.2960943071
"""2019-08-14""",0.2620828864
"""2019-08-15""",0.2648878834
"""2019-08-16""",0.2615490088
"""2019-08-17""",0.2654457619
"""2019-08-18""",0.2832127035
"""2019-08-19""",0.2822060597
"""2019-08-20""",0.2744528355
"""2019-08-21""",0.265000879
"""2019-08-22""",0.271214965
"""2019-08-23""",0.2773764379
"""2019-08-24""",0.2719637626
"""2019-08-25""",0.2694027003
"""2019-08-26""",0.2698375374
"""2019-08-27""",0.2692934767
"""2019-08-28""",0.2560584173
"""2019-08-29""",0.2565152825
"""2019-08-30""",0.2551808237
"""2019-08-31""",0.2578530077
"""2019-09-01""",0.2568280846
"""2019-09-02""",0.2617777697
"""2019-09-03""",0.2629516928
"""2019-09-04""",0.2587517318
"""2019-09-05""",0.2563448339
"""2019-09-06""",0.2517070831
"""2019-09-07""",0.2605532157
"""2019-09-08""",0.2622983973
"""2019-09-09""",0.2588858183
"""2019-09-10""",0.2582909953
"""2019-09-11""",0.2544910806
"""2019-09-12""",0.2541890073
"""2019-09-13""",0.2554319013
"""2019-09-14""",0.2623283355
"""2019-09-15""",0.2603138761
"""2019-09-16""",0.2610064632
"""2019-09-17""",0.2870031406
"""2019-09-18""",0.31425488
"""2019-09-19""",0.3014543087
"""2019-09-20""",0.2927620466
"""2019-09-21""",0.2895178961
"""2019-09-22""",0.2772037214
"""2019-09-23""",0.267950292
"""2019-09-24""",0.2359790887
"""2019-09-25""",0.2455831706
"""2019-09-26""",0.2433090727
"""2019-09-27""",0.2420437125
"""2019-09-28""",0.2421713979
"""2019-09-29""",0.2405095674
"""2019-09-30""",0.2561789734
"""2019-10-01""",0.2489435317
"""2019-10-02""",0.253283468
"""2019-10-03""",0.2475482336
"""2019-10-04""",0.2528790559
"""2019-10-05""",0.2537620573
"""2019-10-06""",0.2545466031
"""2019-10-07""",0.2769072045
"""2019-10-08""",0.277117885
"""2019-10-09""",0.2821737947
"""2019-10-10""",0.271309065
"""2019-10-11""",0.2680030957
"""2019-10-12""",0.2731582143
"""2019-10-13""",0.2779513429
"""2019-10-14""",0.2965093521
"""2019-10-15""",0.2880923667
"""2019-10-16""",0.284400711
"""2019-10-17""",0.3017561705
"""2019-10-18""",0.2950080554
"""2019-10-19""",0.2910248452
"""2019-10-20""",0.2938119116
"""2019-10-21""",0.2926219641
"""2019-10-22""",0.2904560662
"""2019-10-23""",0.2720827478
"""2019-10-24""",0.2773840632
"""2019-10-25""",0.2976862346
"""2019-10-26""",0.2944437863
"""2019-10-27""",0.2988619351
"""2019-10-28""",0.2974741567
"""2019-10-29""",0.3022704944
"""2019-10-30""",0.2953046449
"""2019-10-31""",0.2944775576
"""2019-11-01""",0.2920603092
"""2019-11-02""",0.2951615295
"""2019-11-03""",0.2905580092
"""2019-11-04""",0.299440325
"""2019-11-05""",0.3011872634
"""2019-11-06""",0.3101159175
"""2019-11-07""",0.2902278904
"""2019-11-08""",0.2760357461
"""2019-11-09""",0.27959513
"""2019-11-10""",0.2792141325
"""2019-11-11""",0.2739321083
"""2019-11-12""",0.2713099036
"""2019-11-13""",0.2716398777
"""2019-11-14""",0.2677973562
"""2019-11-15""",0.2606035147
"""2019-11-16""",0.261677863
"""2019-11-17""",0.263032227
"""2019-11-18""",0.2520806088
"""2019-11-19""",0.2532162609
"""2019-11-20""",0.2496599419
"""2019-11-21""",0.2424518541
"""2019-11-22""",0.2304745649
"""2019-11-23""",0.2345514599
"""2019-11-24""",0.2219304293
"""2019-11-25""",0.2192751648
"""2019-11-26""",0.2207752014
"""2019-11-27""",0.2246713578
"""2019-11-28""",0.2239198161
"""2019-11-29""",0.2302538409
"""2019-11-30""",0.2259576573
"""2019-12-01""",0.2251959971
"""2019-12-02""",0.2195530609
"""2019-12-03""",0.2198121599
"""2019-12-04""",0.2148378711
"""2019-12-05""",0.2219723116
"""2019-12-06""",0.2257234592
"""2019-12-07""",0.2276531889
"""2019-12-08""",0.2299211967
"""2019-12-09""",0.223935663
"""2019-12-10""",0.2225402034
"""2019-12-11""",0.2206924602
"""2019-12-12""",0.218230292
"""2019-12-13""",0.2201916921
"""2019-12-14""",0.216045454
"""2019-12-15""",0.2172062965
"""2019-12-16""",0.2053377122
"""2019-12-17""",0.182172273
"""2019-12-18""",0.1959345426
"""2019-12-19""",0.1881759831
"""2019-12-20""",0.1959496579
"""2019-12-21""",0.191578742
"""2019-12-22""",0.1963892186
"""2019-12-23""",0.1894997433
"""2019-12-24""",0.1903649962
"""2019-12-25""",0.1884413973
"""2019-12-26""",0.1888852164
"""2019-12-27""",0.1896430562
"""2019-12-28""",0.1930385231
"""2019-12-29""",0.1966895139
"""2019-12-30""",0.1926347008
"""2019-12-31""",0.1924039559
"""2020-01-01""",0.192106888
"""2020-01-02""",0.1868560104
"""2020-01-03""",0.1928261194
"""2020-01-04""",0.1925926439
"""2020-01-05""",0.1941696992
"""2020-01-06""",0.22157754
"""2020-01-07""",0.2138190592
"""2020-01-08""",0.2076612676
"""2020-01-09""",0.2032734558
"""2020-01-10""",0.2113549994
"""2020-01-11""",0.2119049764
"""2020-01-12""",0.2146183283
"""2020-01-13""",0.211542743
"""2020-01-14""",0.2355237453
"""2020-01-15""",0.2328543021
"""2020-01-16""",0.2286190979
"""2020-01-17""",0.2391498135
"""2020-01-18""",0.2437568967
"""2020-01-19""",0.2353218694
"""2020-01-20""",0.2332940796
"""2020-01-21""",0.2371581076
"""2020-01-22""",0.2357026209
"""2020-01-23""",0.2249731165
"""2020-01-24""",0.2215784382
"""2020-01-25""",0.2198535488
"""2020-01-26""",0.2299888722
"""2020-01-27""",0.2307129886
"""2020-01-28""",0.238395493
"""2020-01-29""",0.2358695418
"""2020-01-30""",0.2439596447
"""2020-01-31""",0.2390002017
"""2020-02-01""",0.2411984048
"""2020-02-02""",0.2512130643
"""2020-02-03""",0.2537088811
"""2020-02-04""",0.2651380219
"""2020-02-05""",0.2785231804
"""2020-02-06""",0.2829319583
"""2020-02-07""",0.2794301672
"""2020-02-08""",0.2781241779
"""2020-02-09""",0.2829365642
"""2020-02-10""",0.2739888468
"""2020-02-11""",0.282020891
"""2020-02-12""",0.3059771901
"""2020-02-13""",0.3273754771
"""2020-02-14""",0.3363097422
"""2020-02-15""",0.308302823
"""2020-02-16""",0.2944700207
"""2020-02-17""",0.2866078592
"""2020-02-18""",0.2993606644
"""2020-02-19""",0.2775151847
"""2020-02-20""",0.2720874682
"""2020-02-21""",0.2753785494
"""2020-02-22""",0.2750534449
"""2020-02-23""",0.2837117577
"""2020-02-24""",0.2691064583
"""2020-02-25""",0.2535516244
"""2020-02-26""",0.2309815405
"""2020-02-27""",0.2374730538
"""2020-02-28""",0.2376298977
"""2020-02-29""",0.2311169752
"""2020-03-01""",0.2277010837
"""2020-03-02""",0.2392069275
"""2020-03-03""",0.234432725
"""2020-03-04""",0.2344811513
"""2020-03-05""",0.2389333653
"""2020-03-06""",0.2442700429
"""2020-03-07""",0.236848848
"""2020-03-08""",0.2059618876
"""2020-03-09""",0.2084913283
"""2020-03-10""",0.2116760738
"""2020-03-11""",0.2080535244
"""2020-03-12""",0.1398969052
"""2020-03-13""",0.1608275191
"""2020-03-14""",0.1450857198
"""2020-03-15""",0.1529324041
"""2020-03-16""",0.1403170112
"""2020-03-17""",0.1493656972
"""2020-03-18""",0.1470173728
"""2020-03-19""",0.1657726187
"""2020-03-20""",0.1557805583
"""2020-03-21""",0.1580551334
"""2020-03-22""",0.1479987018
"""2020-03-23""",0.1588565248
"""2020-03-24""",0.1631341514
"""2020-03-25""",0.1616779096
"""2020-03-26""",0.1766721229
"""2020-03-27""",0.1779882573
"""2020-03-28""",0.1756240295
"""2020-03-29""",0.1634763588
"""2020-03-30""",0.1719552177
"""2020-03-31""",0.1746358167
"""2020-04-01""",0.1754368639
"""2020-04-02""",0.1781529987
"""2020-04-03""",0.1794143625
"""2020-04-04""",0.1813190049
"""2020-04-05""",0.1793693269
"""2020-04-06""",0.1969382436
"""2020-04-07""",0.1926087758
"""2020-04-08""",0.2021746804
"""2020-04-09""",0.1988952442
"""2020-04-10""",0.1876298484
"""2020-04-11""",0.1878938899
"""2020-04-12""",0.190849078
"""2020-04-13""",0.1883816221
"""2020-04-14""",0.1862947141
"""2020-04-15""",0.1807436564
"""2020-04-16""",0.1911700326
"""2020-04-17""",0.1902949977
"""2020-04-18""",0.1955116674
"""2020-04-19""",0.1902979058
"""2020-04-20""",0.1819098755
"""2020-04-21""",0.1839732826
"""2020-04-22""",0.1882810107
"""2020-04-23""",0.1925696453
"""2020-04-24""",0.1931470161
"""2020-04-25""",0.1940830087
"""2020-04-26""",0.1970140055
"""2020-04-27""",0.1975130034
"""2020-04-28""",0.2160143484
"""2020-04-29""",0.2265251825
"""2020-04-30""",0.2121033619
"""2020-05-01""",0.2181344008
"""2020-05-02""",0.2236473987
"""2020-05-03""",0.2195856204
"""2020-05-04""",0.2181316545
"""2020-05-05""",0.2163988541
"""2020-05-06""",0.2150474854
"""2020-05-07""",0.2188170899
"""2020-05-08""",0.2193104667
"""2020-05-09""",0.2171138226
"""2020-05-10""",0.1970765532
"""2020-05-11""",0.1925678341
"""2020-05-12""",0.1972370598
"""2020-05-13""",0.2021301506
"""2020-05-14""",0.2041509211
"""2020-05-15""",0.1982767511
"""2020-05-16""",0.1999400656
"""2020-05-17""",0.2013332678
"""2020-05-18""",0.2050483783
"""2020-05-19""",0.2047218692
"""2020-05-20""",0.2016384586
"""2020-05-21""",0.1944348923
"""2020-05-22""",0.2001472841
"""2020-05-23""",0.1990454112
"""2020-05-24""",0.1941350283
"""2020-05-25""",0.1962654658
"""2020-05-26""",0.1936977226
"""2020-05-27""",0.1973997037
"""2020-05-28""",0.2003686849
"""2020-05-29""",0.1974641637
"""2020-05-30""",0.2068790795
"""2020-05-31""",0.2021447359
"""2020-06-01""",0.2114030608
"""2020-06-02""",0.2024978594
"""2020-06-03""",0.2037983944
"""2020-06-04""",0.2045407676
"""2020-06-05""",0.202998444
"""2020-06-06""",0.2036962026
"""2020-06-07""",0.2031265885
"""2020-06-08""",0.2038965339
"""2020-06-09""",0.2016365975
"""2020-06-10""",0.2027031925
"""2020-06-11""",0.1883523728
"""2020-06-12""",0.1927317103
"""2020-06-13""",0.1923539056
"""2020-06-14""",0.1903729252
"""2020-06-15""",0.1927113603
"""2020-06-16""",0.1921753033
"""2020-06-17""",0.1930842032
"""2020-06-18""",0.1899769518
"""2020-06-19""",0.1869245211
"""2020-06-20""",0.1879726076
"""2020-06-21""",0.1857338342
"""2020-06-22""",0.1897234143
"""2020-06-23""",0.1887194501
"""2020-06-24""",0.1835441811
"""2020-06-25""",0.18153567
"""2020-06-26""",0.1827265281
"""2020-06-27""",0.1752885565
"""2020-06-28""",0.1767948105
"""2020-06-29""",0.177358852
"""2020-06-30""",0.1752460588
"""2020-07-01""",0.1767362541
"""2020-07-02""",0.1749826355
"""2020-07-03""",0.1761470091
"""2020-07-04""",0.1779673375
"""2020-07-05""",0.1769272549
"""2020-07-06""",0.1884800311
"""2020-07-07""",0.1848985378
"""2020-07-08""",0.2044081602
"""2020-07-09""",0.2021801774
"""2020-07-10""",0.1988955567
"""2020-07-11""",0.2012873424
"""2020-07-12""",0.2006463199
"""2020-07-13""",0.1985327914
"""2020-07-14""",0.1991980439
"""2020-07-15""",0.1971611518
"""2020-07-16""",0.1938978168
"""2020-07-17""",0.1945019453
"""2020-07-18""",0.1999420678
"""2020-07-19""",0.1997558515
"""2020-07-20""",0.1947173252
"""2020-07-21""",0.1991581436
"""2020-07-22""",0.2039815345
"""2020-07-23""",0.2080426528
"""2020-07-24""",0.2044453623
"""2020-07-25""",0.2146357844
"""2020-07-26""",0.2155080158
"""2020-07-27""",0.2249572509
"""2020-07-28""",0.2312114796
"""2020-07-29""",0.2434814181
"""2020-07-30""",0.2454718227
"""2020-07-31""",0.2594192659
"""2020-08-01""",0.2918337878
"""2020-08-02""",0.2876137846
"""2020-08-03""",0.3092457205
"""2020-08-04""",0.3008821078
"""2020-08-05""",0.3028099449
"""2020-08-06""",0.3031841111
"""2020-08-07""",0.294872019
"""2020-08-08""",0.2938511097
"""2020-08-09""",0.2879667806
"""2020-08-10""",0.2945001776
"""2020-08-11""",0.2834403376
"""2020-08-12""",0.2822010386
"""2020-08-13""",0.293910165
"""2020-08-14""",0.3002029582
"""2020-08-15""",0.2995919861
"""2020-08-16""",0.3020481912
"""2020-08-17""",0.3166552401
"""2020-08-18""",0.3029511447
"""2020-08-19""",0.2900970887
"""2020-08-20""",0.2921566226
"""2020-08-21""",0.2792711265
"""2020-08-22""",0.2854653344
"""2020-08-23""",0.2856729931
"""2020-08-24""",0.2891795539
"""2020-08-25""",0.2775931605
"""2020-08-26""",0.2768516954
"""2020-08-27""",0.2639437955
"""2020-08-28""",0.2716631432
"""2020-08-29""",0.2745276486
"""2020-08-30""",0.2825789486
"""2020-08-31""",0.2822396054
"""2020-09-01""",0.2966243385
"""2020-09-02""",0.2765272338
"""2020-09-03""",0.2478449589
"""2020-09-04""",0.2545956178
"""2020-09-05""",0.2357827438
"""2020-09-06""",0.2400854078
"""2020-09-07""",0.2419676413
"""2020-09-08""",0.235980639
"""2020-09-09""",0.2389743549
"""2020-09-10""",0.2429108657
"""2020-09-11""",0.242994153
"""2020-09-12""",0.2474799677
"""2020-09-13""",0.2418371486
"""2020-09-14""",0.2455370077
"""2020-09-15""",0.2428903656
"""2020-09-16""",0.2473306338
"""2020-09-17""",0.2523892811
"""2020-09-18""",0.2496250721
"""2020-09-19""",0.2512684696
"""2020-09-20""",0.2461091101
"""2020-09-21""",0.2318821659
"""2020-09-22""",0.2326345669
"""2020-09-23""",0.2213459424
"""2020-09-24""",0.2329155446
"""2020-09-25""",0.2416962661
"""2020-09-26""",0.2416658339
"""2020-09-27""",0.2421662511
"""2020-09-28""",0.2420716921
"""2020-09-29""",0.2429771381
"""2020-09-30""",0.2415764068
"""2020-10-01""",0.2379571883
"""2020-10-02""",0.2338956751
"""2020-10-03""",0.23306757
"""2020-10-04""",0.2480419664
"""2020-10-05""",0.2499111754
"""2020-10-06""",0.2452660913
"""2020-10-07""",0.2482543925
"""2020-10-08""",0.2513072428
"""2020-10-09""",0.2532849479
"""2020-10-10""",0.2542529659
"""2020-10-11""",0.2552635125
"""2020-10-12""",0.2557427281
"""2020-10-13""",0.256282471
"""2020-10-14""",0.2492268096
"""2020-10-15""",0.2457366862
"""2020-10-16""",0.2402961799
"""2020-10-17""",0.2407328275
"""2020-10-18""",0.2420110557
"""2020-10-19""",0.2461328611
"""2020-10-20""",0.2437360947
"""2020-10-21""",0.2515837559
"""2020-10-22""",0.2572084714
"""2020-10-23""",0.2549618415
"""2020-10-24""",0.2561025923
"""2020-10-25""",0.253149859
"""2020-10-26""",0.24880024
"""2020-10-27""",0.2525004127
"""2020-10-28""",0.2462577869
"""2020-10-29""",0.242651386
"""2020-10-30""",0.2394169743
"""2020-10-31""",0.2398919295
"""2020-11-01""",0.2398735099
"""2020-11-02""",0.2354483845
"""2020-11-03""",0.2397436589
"""2020-11-04""",0.2377310511
"""2020-11-05""",0.2458462753
"""2020-11-06""",0.2591641317
"""2020-11-07""",0.2496136239
"""2020-11-08""",0.2540401876
"""2020-11-09""",0.2506753778
"""2020-11-10""",0.2547116038
"""2020-11-11""",0.2559877839
"""2020-11-12""",0.254866535
"""2020-11-13""",0.2647287725
"""2020-11-14""",0.2686990025
"""2020-11-15""",0.2698387248
"""2020-11-16""",0.2879051264
"""2020-11-17""",0.3025879899
"""2020-11-18""",0.2941912636
"""2020-11-19""",0.3022653622
"""2020-11-20""",0.3282653809
"""2020-11-21""",0.46203061
"""2020-11-22""",0.4475471751
"""2020-11-23""",0.6091006744
"""2020-11-24""",0.6997710976
"""2020-11-25""",0.633257065
"""2020-11-26""",0.5303572706
"""2020-11-27""",0.556673564
"""2020-11-28""",0.6287130182
"""2020-11-29""",0.6061090904
"""2020-11-30""",0.6673357641
"""2020-12-01""",0.6128885378
"""2020-12-02""",0.6319341277
"""2020-12-03""",0.6309958943
"""2020-12-04""",0.5578036309
"""2020-12-05""",0.5817160211
"""2020-12-06""",0.6209389004
"""2020-12-07""",0.6083132633
"""2020-12-08""",0.5594859507
"""2020-12-09""",0.5842007474
"""2020-12-10""",0.5759979943
"""2020-12-11""",0.5521500672
"""2020-12-12""",0.5076142005
"""2020-12-13""",0.5106703568
"""2020-12-14""",0.4992026689
"""2020-12-15""",0.4687842607
"""2020-12-16""",0.5559987895
"""2020-12-17""",0.5769057131
"""2020-12-18""",0.5812849313
"""2020-12-19""",0.5798901482
"""2020-12-20""",0.5577511025
"""2020-12-21""",0.5195693902
"""2020-12-22""",0.447315376
"""2020-12-23""",0.2655887709
"""2020-12-24""",0.3494759877
"""2020-12-25""",0.3127710323
"""2020-12-26""",0.2945039816
"""2020-12-27""",0.2855698733
"""2020-12-28""",0.2440226479
"""2020-12-29""",0.2181951204
"""2020-12-30""",0.2114429738
"""2020-12-31""",0.2209977569
"""2021-01-01""",0.2367572907
"""2021-01-02""",0.2208416842
"""2021-01-03""",0.2269731604
"""2021-01-04""",0.2358838083
"""2021-01-05""",0.2259798647
"""2021-01-06""",0.2508386917
"""2021-01-07""",0.3193988452
"""2021-01-08""",0.3190586685
"""2021-01-09""",0.3280078648
"""2021-01-10""",0.3153913051
"""2021-01-11""",0.2874562303
"""2021-01-12""",0.2902259339
"""2021-01-13""",0.3057512224
"""2021-01-14""",0.2953389309
"""2021-01-15""",0.2787317148
"""2021-01-16""",0.2801366727
"""2021-01-17""",0.2783171173
"""2021-01-18""",0.2848120537
"""2021-01-19""",0.2961107971
"""2021-01-20""",0.2947224119
"""2021-01-21""",0.2693504027
"""2021-01-22""",0.2724826476
"""2021-01-23""",0.2712479038
"""2021-01-24""",0.273591228
"""2021-01-25""",0.2685082778
"""2021-01-26""",0.2689552323
"""2021-01-27""",0.2511994235
"""2021-01-28""",0.2668289198
"""2021-01-29""",0.2831245076
"""2021-01-30""",0.4323681362
"""2021-01-31""",0.4929300948
"""2021-02-01""",0.3784994288
"""2021-02-02""",0.3728883288
"""2021-02-03""",0.3975389847
"""2021-02-04""",0.4528801358
"""2021-02-05""",0.4498408563
"""2021-02-06""",0.443536006
"""2021-02-07""",0.4213956014
"""2021-02-08""",0.4504782814
"""2021-02-09""",0.4727995344
"""2021-02-10""",0.5082388668
"""2021-02-11""",0.5263051511
"""2021-02-12""",0.6106016638
"""2021-02-13""",0.6331046052
"""2021-02-14""",0.5962974531
"""2021-02-15""",0.5539815152
"""2021-02-16""",0.5204099477
"""2021-02-17""",0.5385707453
"""2021-02-18""",0.5326521746
"""2021-02-19""",0.5668732247
"""2021-02-20""",0.5116384068
"""2021-02-21""",0.5468260427
"""2021-02-22""",0.5679038583
"""2021-02-23""",0.4707890382
"""2021-02-24""",0.4693143771
"""2021-02-25""",0.4402304515
"""2021-02-26""",0.42721456
"""2021-02-27""",0.4353918613
"""2021-02-28""",0.4175695675
"""2021-03-01""",0.4468097044
"""2021-03-02""",0.4353538921
"""2021-03-03""",0.4511242543
"""2021-03-04""",0.4761791305
"""2021-03-05""",0.4559957282
"""2021-03-06""",0.4630600347
"""2021-03-07""",0.4651239462
"""2021-03-08""",0.474387226
"""2021-03-09""",0.4837317396
"""2021-03-10""",0.4629704886
"""2021-03-11""",0.4526419038
"""2021-03-12""",0.4391176049
"""2021-03-13""",0.4600422849
"""2021-03-14""",0.4443543572
"""2021-03-15""",0.4379596937
"""2021-03-16""",0.4607541574
"""2021-03-17""",0.4697364562
"""2021-03-18""",0.4699143318
"""2021-03-19""",0.4677083072
"""2021-03-20""",0.5262257357
"""2021-03-21""",0.5194878569
"""2021-03-22""",0.5509142591
"""2021-03-23""",0.553389465
"""2021-03-24""",0.4840417029
"""2021-03-25""",0.5119228991
"""2021-03-26""",0.5644012121
"""2021-03-27""",0.5500789288
"""2021-03-28""",0.5470067034
"""2021-03-29""",0.5651104027
"""2021-03-30""",0.5629072967
"""2021-03-31""",0.5697283955
"""2021-04-01""",0.5694172295
"""2021-04-02""",0.6036381037
"""2021-04-03""",0.5822567059
"""2021-04-04""",0.6293950325
"""2021-04-05""",0.8987057034
"""2021-04-06""",1.079344878
"""2021-04-07""",0.9308890163
"""2021-04-08""",1.050727422
"""2021-04-09""",1.026011951
"""2021-04-10""",1.366321234
"""2021-04-11""",1.350795547
"""2021-04-12""",1.45255067
"""2021-04-13""",1.779310346
"""2021-04-14""",1.832117256
"""2021-04-15""",1.760084936
"""2021-04-16""",1.576562148
"""2021-04-17""",1.553633057
"""2021-04-18""",1.418648052
"""2021-04-19""",1.318867546
"""2021-04-20""",1.383308594
"""2021-04-21""",1.302608937
"""2021-04-22""",1.171791979
"""2021-04-23""",1.154920939
"""2021-04-24""",1.06078402
"""2021-04-25""",1.034202834
"""2021-04-26""",1.3454646
"""2021-04-27""",1.40358034
"""2021-04-28""",1.360996504
"""2021-04-29""",1.39474739
"""2021-04-30""",1.58968041
"""2021-05-01""",1.653231768
"""2021-05-02""",1.558552181
"""2021-05-03""",1.559266302
"""2021-05-04""",1.402423313
"""2021-05-05""",1.60774805
"""2021-05-06""",1.609466603
"""2021-05-07""",1.578066817
"""2021-05-08""",1.568505809
"""2021-05-09""",1.534367257
"""2021-05-10""",1.398733006
"""2021-05-11""",1.469174621
"""2021-05-12""",1.311858759
"""2021-05-13""",1.343082464
"""2021-05-14""",1.405011955
"""2021-05-15""",1.489354468
"""2021-05-16""",1.446900314
"""2021-05-17""",1.491520366
"""2021-05-18""",1.582224821
"""2021-05-19""",1.111308029
"""2021-05-20""",1.179658531
"""2021-05-21""",0.9975926643
"""2021-05-22""",0.9148834434
"""2021-05-23""",0.7951715549
